;DEVICE;FUNCTION;DATA_TYPE;NUM_S;RANGE_S;NUM_SI;RANGE_SI;NUM_ARR;RANGE_ARR;NUM_MAT;RANGE_MAT
0;Arm;binary_search;int8_t;1;2;1;3;1;1;0;0
1;Arm;binary_search;int16_t;1;2;1;3;1;1;0;0
2;Arm;binary_search;int32_t;1;2;1;3;1;1;0;0
3;Arm;binary_search;int64_t;1;2;1;3;1;1;0;0
4;Thumb;binary_search;int8_t;1;2;1;3;1;1;0;0
5;Thumb;binary_search;int16_t;1;2;1;3;1;1;0;0
6;Thumb;binary_search;int32_t;1;2;1;3;1;1;0;0
7;Thumb;binary_search;int64_t;1;2;1;3;1;1;0;0
8;Atmega328p;binary_search;int8_t;1;2;1;3;1;1;0;0
9;Atmega328p;binary_search;int16_t;1;2;1;3;1;1;0;0
10;Atmega328p;binary_search;int32_t;1;2;1;3;1;1;0;0
11;Atmega328p;binary_search;int64_t;1;2;1;3;1;1;0;0
12;Leon3;binary_search;int8_t;1;2;1;3;1;1;0;0
13;Leon3;binary_search;int16_t;1;2;1;3;1;1;0;0
14;Leon3;binary_search;int32_t;1;2;1;3;1;1;0;0
15;Leon3;binary_search;int64_t;1;2;1;3;1;1;0;0
16;RiscV;binary_search;int8_t;1;2;1;3;1;1;0;0
17;RiscV;binary_search;int16_t;1;2;1;3;1;1;0;0
18;RiscV;binary_search;int32_t;1;2;1;3;1;1;0;0
19;RiscV;binary_search;int64_t;1;2;1;3;1;1;0;0
20;Arm;floydwarshall;int8_t;0;0;1;3;0;0;1;1
21;Arm;floydwarshall;int16_t;0;0;1;3;0;0;1;1
22;Arm;floydwarshall;int32_t;0;0;1;3;0;0;1;1
23;Arm;floydwarshall;int64_t;0;0;1;3;0;0;1;1
24;Thumb;floydwarshall;int8_t;0;0;1;3;0;0;1;1
25;Thumb;floydwarshall;int16_t;0;0;1;3;0;0;1;1
26;Thumb;floydwarshall;int32_t;0;0;1;3;0;0;1;1
27;Thumb;floydwarshall;int64_t;0;0;1;3;0;0;1;1
28;Atmega328p;floydwarshall;int8_t;0;0;1;3;0;0;1;1
29;Atmega328p;floydwarshall;int16_t;0;0;1;3;0;0;1;1
30;Atmega328p;floydwarshall;int32_t;0;0;1;3;0;0;1;1
31;Atmega328p;floydwarshall;int64_t;0;0;1;3;0;0;1;1
32;Leon3;floydwarshall;int8_t;0;0;1;3;0;0;1;1
33;Leon3;floydwarshall;int16_t;0;0;1;3;0;0;1;1
34;Leon3;floydwarshall;int32_t;0;0;1;3;0;0;1;1
35;Leon3;floydwarshall;int64_t;0;0;1;3;0;0;1;1
36;RiscV;floydwarshall;int8_t;0;0;1;3;0;0;1;1
37;RiscV;floydwarshall;int16_t;0;0;1;3;0;0;1;1
38;RiscV;floydwarshall;int32_t;0;0;1;3;0;0;1;1
39;RiscV;floydwarshall;int64_t;0;0;1;3;0;0;1;1
40;Arm;bfs;int8_t;0;0;1;3;0;0;1;1
41;Arm;bfs;int16_t;0;0;1;3;0;0;1;1
42;Arm;bfs;int32_t;0;0;1;3;0;0;1;1
43;Arm;bfs;int64_t;0;0;1;3;0;0;1;1
44;Thumb;bfs;int8_t;0;0;1;3;0;0;1;1
45;Thumb;bfs;int16_t;0;0;1;3;0;0;1;1
46;Thumb;bfs;int32_t;0;0;1;3;0;0;1;1
47;Thumb;bfs;int64_t;0;0;1;3;0;0;1;1
48;Atmega328p;bfs;int8_t;0;0;1;3;0;0;1;1
49;Atmega328p;bfs;int16_t;0;0;1;3;0;0;1;1
50;Atmega328p;bfs;int32_t;0;0;1;3;0;0;1;1
51;Atmega328p;bfs;int64_t;0;0;1;3;0;0;1;1
52;Leon3;bfs;int8_t;0;0;1;3;0;0;1;1
53;Leon3;bfs;int16_t;0;0;1;3;0;0;1;1
54;Leon3;bfs;int32_t;0;0;1;3;0;0;1;1
55;Leon3;bfs;int64_t;0;0;1;3;0;0;1;1
56;RiscV;bfs;int8_t;0;0;1;3;0;0;1;1
57;RiscV;bfs;int16_t;0;0;1;3;0;0;1;1
58;RiscV;bfs;int32_t;0;0;1;3;0;0;1;1
59;RiscV;bfs;int64_t;0;0;1;3;0;0;1;1
60;Arm;banker_algorithm;int8_t;0;0;1;3;1;0;2;0
61;Arm;banker_algorithm;int16_t;0;0;1;3;1;0;2;0
62;Arm;banker_algorithm;int32_t;0;0;1;3;1;0;2;0
63;Arm;banker_algorithm;int64_t;0;0;1;3;1;0;2;0
64;Thumb;banker_algorithm;int8_t;0;0;1;3;1;0;2;0
65;Thumb;banker_algorithm;int16_t;0;0;1;3;1;0;2;0
66;Thumb;banker_algorithm;int32_t;0;0;1;3;1;0;2;0
67;Thumb;banker_algorithm;int64_t;0;0;1;3;1;0;2;0
68;Atmega328p;banker_algorithm;int8_t;0;0;1;3;1;0;2;0
69;Atmega328p;banker_algorithm;int16_t;0;0;1;3;1;0;2;0
70;Atmega328p;banker_algorithm;int32_t;0;0;1;3;1;0;2;0
71;Atmega328p;banker_algorithm;int64_t;0;0;1;3;1;0;2;0
72;Leon3;banker_algorithm;int8_t;0;0;1;3;1;0;2;0
73;Leon3;banker_algorithm;int16_t;0;0;1;3;1;0;2;0
74;Leon3;banker_algorithm;int32_t;0;0;1;3;1;0;2;0
75;Leon3;banker_algorithm;int64_t;0;0;1;3;1;0;2;0
76;RiscV;banker_algorithm;int8_t;0;0;1;3;1;0;2;0
77;RiscV;banker_algorithm;int16_t;0;0;1;3;1;0;2;0
78;RiscV;banker_algorithm;int32_t;0;0;1;3;1;0;2;0
79;RiscV;banker_algorithm;int64_t;0;0;1;3;1;0;2;0
80;Arm;bellmanford;int8_t;0;0;1;3;0;0;1;1
81;Arm;bellmanford;int16_t;0;0;1;3;0;0;1;1
82;Arm;bellmanford;int32_t;0;0;1;3;0;0;1;1
83;Arm;bellmanford;int64_t;0;0;1;3;0;0;1;1
84;Thumb;bellmanford;int8_t;0;0;1;3;0;0;1;1
85;Thumb;bellmanford;int16_t;0;0;1;3;0;0;1;1
86;Thumb;bellmanford;int32_t;0;0;1;3;0;0;1;1
87;Thumb;bellmanford;int64_t;0;0;1;3;0;0;1;1
88;Atmega328p;bellmanford;int8_t;0;0;1;3;0;0;1;1
89;Atmega328p;bellmanford;int16_t;0;0;1;3;0;0;1;1
90;Atmega328p;bellmanford;int32_t;0;0;1;3;0;0;1;1
91;Atmega328p;bellmanford;int64_t;0;0;1;3;0;0;1;1
92;Leon3;bellmanford;int8_t;0;0;1;3;0;0;1;1
93;Leon3;bellmanford;int16_t;0;0;1;3;0;0;1;1
94;Leon3;bellmanford;int32_t;0;0;1;3;0;0;1;1
95;Leon3;bellmanford;int64_t;0;0;1;3;0;0;1;1
96;RiscV;bellmanford;int8_t;0;0;1;3;0;0;1;1
97;RiscV;bellmanford;int16_t;0;0;1;3;0;0;1;1
98;RiscV;bellmanford;int32_t;0;0;1;3;0;0;1;1
99;RiscV;bellmanford;int64_t;0;0;1;3;0;0;1;1
100;Arm;selectionsort;int8_t;0;0;1;3;1;1;0;0
101;Arm;selectionsort;int16_t;0;0;1;3;1;1;0;0
102;Arm;selectionsort;int32_t;0;0;1;3;1;1;0;0
103;Arm;selectionsort;int64_t;0;0;1;3;1;1;0;0
104;Thumb;selectionsort;int8_t;0;0;1;3;1;1;0;0
105;Thumb;selectionsort;int16_t;0;0;1;3;1;1;0;0
106;Thumb;selectionsort;int32_t;0;0;1;3;1;1;0;0
107;Thumb;selectionsort;int64_t;0;0;1;3;1;1;0;0
108;Atmega328p;selectionsort;int8_t;0;0;1;3;1;1;0;0
109;Atmega328p;selectionsort;int16_t;0;0;1;3;1;1;0;0
110;Atmega328p;selectionsort;int32_t;0;0;1;3;1;1;0;0
111;Atmega328p;selectionsort;int64_t;0;0;1;3;1;1;0;0
112;Leon3;selectionsort;int8_t;0;0;1;3;1;1;0;0
113;Leon3;selectionsort;int16_t;0;0;1;3;1;1;0;0
114;Leon3;selectionsort;int32_t;0;0;1;3;1;1;0;0
115;Leon3;selectionsort;int64_t;0;0;1;3;1;1;0;0
116;RiscV;selectionsort;int8_t;0;0;1;3;1;1;0;0
117;RiscV;selectionsort;int16_t;0;0;1;3;1;1;0;0
118;RiscV;selectionsort;int32_t;0;0;1;3;1;1;0;0
119;RiscV;selectionsort;int64_t;0;0;1;3;1;1;0;0
120;Arm;kruskal;int8_t;0;0;1;3;0;0;1;1
121;Arm;kruskal;int16_t;0;0;1;3;0;0;1;1
122;Arm;kruskal;int32_t;0;0;1;3;0;0;1;1
123;Arm;kruskal;int64_t;0;0;1;3;0;0;1;1
124;Thumb;kruskal;int8_t;0;0;1;3;0;0;1;1
125;Thumb;kruskal;int16_t;0;0;1;3;0;0;1;1
126;Thumb;kruskal;int32_t;0;0;1;3;0;0;1;1
127;Thumb;kruskal;int64_t;0;0;1;3;0;0;1;1
128;Atmega328p;kruskal;int8_t;0;0;1;3;0;0;1;1
129;Atmega328p;kruskal;int16_t;0;0;1;3;0;0;1;1
130;Atmega328p;kruskal;int32_t;0;0;1;3;0;0;1;1
131;Atmega328p;kruskal;int64_t;0;0;1;3;0;0;1;1
132;Leon3;kruskal;int8_t;0;0;1;3;0;0;1;1
133;Leon3;kruskal;int16_t;0;0;1;3;0;0;1;1
134;Leon3;kruskal;int32_t;0;0;1;3;0;0;1;1
135;Leon3;kruskal;int64_t;0;0;1;3;0;0;1;1
136;RiscV;kruskal;int8_t;0;0;1;3;0;0;1;1
137;RiscV;kruskal;int16_t;0;0;1;3;0;0;1;1
138;RiscV;kruskal;int32_t;0;0;1;3;0;0;1;1
139;RiscV;kruskal;int64_t;0;0;1;3;0;0;1;1
140;Arm;mergesort;int8_t;0;0;1;3;1;1;0;0
141;Arm;mergesort;int16_t;0;0;1;3;1;1;0;0
142;Arm;mergesort;int32_t;0;0;1;3;1;1;0;0
143;Arm;mergesort;int64_t;0;0;1;3;1;1;0;0
144;Thumb;mergesort;int8_t;0;0;1;3;1;1;0;0
145;Thumb;mergesort;int16_t;0;0;1;3;1;1;0;0
146;Thumb;mergesort;int32_t;0;0;1;3;1;1;0;0
147;Thumb;mergesort;int64_t;0;0;1;3;1;1;0;0
148;Atmega328p;mergesort;int8_t;0;0;1;3;1;1;0;0
149;Atmega328p;mergesort;int16_t;0;0;1;3;1;1;0;0
150;Atmega328p;mergesort;int32_t;0;0;1;3;1;1;0;0
151;Atmega328p;mergesort;int64_t;0;0;1;3;1;1;0;0
152;Leon3;mergesort;int8_t;0;0;1;3;1;1;0;0
153;Leon3;mergesort;int16_t;0;0;1;3;1;1;0;0
154;Leon3;mergesort;int32_t;0;0;1;3;1;1;0;0
155;Leon3;mergesort;int64_t;0;0;1;3;1;1;0;0
156;RiscV;mergesort;int8_t;0;0;1;3;1;1;0;0
157;RiscV;mergesort;int16_t;0;0;1;3;1;1;0;0
158;RiscV;mergesort;int32_t;0;0;1;3;1;1;0;0
159;RiscV;mergesort;int64_t;0;0;1;3;1;1;0;0
160;Arm;astar;int8_t;1;2;1;3;0;0;1;1
161;Arm;astar;int16_t;1;2;1;3;0;0;1;1
162;Arm;astar;int32_t;1;2;1;3;0;0;1;1
163;Arm;astar;int64_t;1;2;1;3;0;0;1;1
164;Thumb;astar;int8_t;1;2;1;3;0;0;1;1
165;Thumb;astar;int16_t;1;2;1;3;0;0;1;1
166;Thumb;astar;int32_t;1;2;1;3;0;0;1;1
167;Thumb;astar;int64_t;1;2;1;3;0;0;1;1
168;Atmega328p;astar;int8_t;1;2;1;3;0;0;1;1
169;Atmega328p;astar;int16_t;1;2;1;3;0;0;1;1
170;Atmega328p;astar;int32_t;1;2;1;3;0;0;1;1
171;Atmega328p;astar;int64_t;1;2;1;3;0;0;1;1
172;Leon3;astar;int8_t;1;2;1;3;0;0;1;1
173;Leon3;astar;int16_t;1;2;1;3;0;0;1;1
174;Leon3;astar;int32_t;1;2;1;3;0;0;1;1
175;Leon3;astar;int64_t;1;2;1;3;0;0;1;1
176;RiscV;astar;int8_t;1;2;1;3;0;0;1;1
177;RiscV;astar;int16_t;1;2;1;3;0;0;1;1
178;RiscV;astar;int32_t;1;2;1;3;0;0;1;1
179;RiscV;astar;int64_t;1;2;1;3;0;0;1;1
180;Arm;gcd;int8_t;2;2;0;0;0;0;0;0
181;Arm;gcd;int16_t;2;2;0;0;0;0;0;0
182;Arm;gcd;int32_t;2;2;0;0;0;0;0;0
183;Arm;gcd;int64_t;2;2;0;0;0;0;0;0
184;Thumb;gcd;int8_t;2;2;0;0;0;0;0;0
185;Thumb;gcd;int16_t;2;2;0;0;0;0;0;0
186;Thumb;gcd;int32_t;2;2;0;0;0;0;0;0
187;Thumb;gcd;int64_t;2;2;0;0;0;0;0;0
188;Atmega328p;gcd;int8_t;2;2;0;0;0;0;0;0
189;Atmega328p;gcd;int16_t;2;2;0;0;0;0;0;0
190;Atmega328p;gcd;int32_t;2;2;0;0;0;0;0;0
191;Atmega328p;gcd;int64_t;2;2;0;0;0;0;0;0
192;RiscV;gcd;int8_t;2;2;0;0;0;0;0;0
193;RiscV;gcd;int16_t;2;2;0;0;0;0;0;0
194;RiscV;gcd;int32_t;2;2;0;0;0;0;0;0
195;RiscV;gcd;int64_t;2;2;0;0;0;0;0;0
196;Leon3;gcd;int8_t;2;2;0;0;0;0;0;0
197;Leon3;gcd;int16_t;2;2;0;0;0;0;0;0
198;Leon3;gcd;int32_t;2;2;0;0;0;0;0;0
199;Leon3;gcd;int64_t;2;2;0;0;0;0;0;0
